timestamp,message
1.71009E+12,2024-03-10T16:35:38 [TASK_MANAGER    ]I:  Starting component st_3_NBN5JTL6FRMN7FRXABIDZSZGKIT464EELMA2CNY  (subtask.c:1426)
1.71009E+12,2024-03-10T16:35:38 [TASK_MANAGER    ]I:  Starting component st_3_PLOUOFWRJ4MNXCDHNXA6DZLZ4VIRPDCCOV5NGWI  (subtask.c:1426)
1.71009E+12,2024-03-10T16:35:41 [SOURCE_UNLOAD   ]I:  NLS configuration sampled: Associated code page=1252  (sqlserver_endpoint_imp.c:2420)
1.71009E+12,2024-03-10T16:35:41 [TARGET_LOAD     ]I:  Bulk is set to ignore max row size warnings  (sqlserver_endpoint_imp.c:1656)
1.71009E+12,"2024-03-10T16:35:41 [TARGET_LOAD     ]I:  Going to connect to SQL Server Target : DRIVER={ODBC Driver 17 for SQL Server};SERVER=sqlwarehouse.c8ay9hz9yore.us-east-1.rds.amazonaws.com,1433;DATABASE=RFI_SystemIntegrator;UID=admin;  (ar_odbc_conn.c:346)"
1.71009E+12,"2024-03-10T16:35:41 [TARGET_LOAD     ]I:  Going to connect to SQL Server Target : DRIVER={ODBC Driver 17 for SQL Server};SERVER=sqlwarehouse.c8ay9hz9yore.us-east-1.rds.amazonaws.com,1433;DATABASE=RFI_SystemIntegrator;UID=admin;  (ar_odbc_conn.c:346)"
1.71009E+12,2024-03-10T16:35:41 [TARGET_LOAD     ]I:  Loaded SQLServer Driver: 'ODBC Driver 17 for SQL Server'  (sqlserver_endpoint_imp.c:472)
1.71009E+12,2024-03-10T16:35:41 [TARGET_LOAD     ]I:  Target endpoint 'SQL Server' is using provider syntax 'SQLServer'  (provider_syntax_manager.c:900)
1.71009E+12,2024-03-10T16:35:41 [TARGET_LOAD     ]I:  Target endpoint 'SQL Server' is using provider syntax 'SQLServer'  (provider_syntax_manager.c:900)
1.71009E+12,2024-03-10T16:35:41 [TARGET_LOAD     ]I:  Working with BCPKeepNull set to TRUE  (sqlserver_endpoint_imp.c:1717)
1.71009E+12,2024-03-10T16:35:41 [TARGET_LOAD     ]I:  Working with collated columns  (sqlserver_endpoint_imp.c:1713)
1.71009E+12,"2024-03-10T16:35:45 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:Alternates_tracking, schemaName:dbo, connectionId:56}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:35:45 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'Alternates_tracking' (Id = 4). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:35:53 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:AvalaraConnectionSettings, schemaName:dbo, connectionId:60}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:35:53 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'AvalaraConnectionSettings' (Id = 5). 0 rows sent.  (streamcomponent.c:3793)
1.71009E+12,2024-03-10T16:35:58 [PERFORMANCE     ]I:  End load handler time for dbo.Alternates_tracking = 961 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:35:58 [PERFORMANCE     ]I:  End load handler time for dbo.AvalaraConnectionSettings = 228 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:35:58 [PERFORMANCE     ]I:  Total load time for dbo.Alternates_tracking = 961 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:35:58 [PERFORMANCE     ]I:  Total load time for dbo.AvalaraConnectionSettings = 228 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:35:58 [SOURCE_CAPTURE  ]I:  Going to connect to ODBC connection string: DRIVER={ODBC Driver 17 for SQL Server};SERVER=SJDTOOLS.rfisecurity.com,55409;DATABASE=SystemIntegrator;Trusted_Connection=no;;  (sqlserver_endpoint_util.c:242)"
1.71009E+12,2024-03-10T16:35:58 [SOURCE_CAPTURE  ]I:  Source endpoint 'SQL Server' is using provider syntax 'SQLServer'  (provider_syntax_manager.c:894)
1.71009E+12,"2024-03-10T16:35:58 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:Categories, schemaName:dbo, connectionId:68}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:35:58 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:Categories, schemaName:dbo, connectionId:68, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'Categories'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,"2024-03-10T16:35:58 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'Categories_tracking' ID = 7, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:35:58 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'CategoryDrawingShapes' ID = 8, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:35:58 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Alternates_tracking' (Id = 4). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:35:58 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'AvalaraConnectionSettings' (Id = 5). 0 rows received. 0 rows skipped. Volume transferred 0.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:35:58 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Alternates_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Alternates_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:35:58 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'AvalaraConnectionSettings'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'AvalaraConnectionSettings', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:35:58 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Categories'.  {operation:LOAD_START_OF_TABLE (31), connectionId:238, statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Categories', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:35:58 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Alternates_tracking' (Id = 4) by subtask 1. 0 records transferred. Time taken: 645981 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:35:58 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'AvalaraConnectionSettings' (Id = 5) by subtask 2. 0 records transferred. Time taken: 645694 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:35:58 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'Categories_tracking' (Id = 7) by subtask 1. Start load timestamp 0006135105120046  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:35:58 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'CategoryDrawingShapes' (Id = 8) by subtask 2. Start load timestamp 0006135105158D5B  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:35:59 [PERFORMANCE     ]I:  End load handler time for dbo.Categories = 8963 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:35:59 [PERFORMANCE     ]I:  Total load time for dbo.Categories = 10914 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:35:59 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'Categories' (Id = 6). 366 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:35:59 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'CategoryDrawingShapes_tracking' ID = 9, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:35:59 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Categories' (Id = 6). 366 rows received. 0 rows skipped. Volume transferred 262064.  {connectionId:238}  (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:35:59 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Categories' (Id = 6) by subtask 3. 366 records transferred. Time taken: 747781 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:35:59 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'CategoryDrawingShapes_tracking' (Id = 9) by subtask 3. Start load timestamp 0006135105190A04  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:36:01 [SOURCE_CAPTURE  ]I:  NLS configuration sampled: Associated code page=1252  (sqlserver_endpoint_imp.c:2420)
1.71009E+12,"2024-03-10T16:36:01 [SOURCE_UNLOAD   ]I:  Going to connect to ODBC connection string: DRIVER={ODBC Driver 17 for SQL Server};SERVER=SJDTOOLS.rfisecurity.com,55409;DATABASE=SystemIntegrator;Trusted_Connection=no;;  (sqlserver_endpoint_util.c:242)"
1.71009E+12,2024-03-10T16:36:01 [SOURCE_UNLOAD   ]I:  Source endpoint 'SQL Server' is using provider syntax 'SQLServer'  (provider_syntax_manager.c:894)
1.71009E+12,"2024-03-10T16:36:01 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'CategoryTypeDrawingShapes' ID = 10, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:36:01 [TARGET_LOAD     ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {connectionId:245, statement:SELECT HAS_PERMS_BY_NAME('[' + db_name() + ']', 'DATABASE', 'CREATE TABLE');}  (streamcomponent.c:1987)"
1.71009E+12,2024-03-10T16:36:01 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'CategoryTypeDrawingShapes' (Id = 10) by subtask 4. Start load timestamp 00061351053962A9  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:36:01 [TASK_MANAGER    ]I:  Starting component st_4_NBN5JTL6FRMN7FRXABIDZSZGKIT464EELMA2CNY  (subtask.c:1426)
1.71009E+12,2024-03-10T16:36:01 [TASK_MANAGER    ]I:  Starting component st_4_PLOUOFWRJ4MNXCDHNXA6DZLZ4VIRPDCCOV5NGWI  (subtask.c:1426)
1.71009E+12,2024-03-10T16:36:04 [SOURCE_UNLOAD   ]I:  NLS configuration sampled: Associated code page=1252  (sqlserver_endpoint_imp.c:2420)
1.71009E+12,2024-03-10T16:36:04 [TARGET_LOAD     ]I:  Bulk is set to ignore max row size warnings  (sqlserver_endpoint_imp.c:1656)
1.71009E+12,"2024-03-10T16:36:04 [TARGET_LOAD     ]I:  Going to connect to SQL Server Target : DRIVER={ODBC Driver 17 for SQL Server};SERVER=sqlwarehouse.c8ay9hz9yore.us-east-1.rds.amazonaws.com,1433;DATABASE=RFI_SystemIntegrator;UID=admin;  (ar_odbc_conn.c:346)"
1.71009E+12,"2024-03-10T16:36:04 [TARGET_LOAD     ]I:  Going to connect to SQL Server Target : DRIVER={ODBC Driver 17 for SQL Server};SERVER=sqlwarehouse.c8ay9hz9yore.us-east-1.rds.amazonaws.com,1433;DATABASE=RFI_SystemIntegrator;UID=admin;  (ar_odbc_conn.c:346)"
1.71009E+12,2024-03-10T16:36:04 [TARGET_LOAD     ]I:  Loaded SQLServer Driver: 'ODBC Driver 17 for SQL Server'  (sqlserver_endpoint_imp.c:472)
1.71009E+12,2024-03-10T16:36:04 [TARGET_LOAD     ]I:  Target endpoint 'SQL Server' is using provider syntax 'SQLServer'  (provider_syntax_manager.c:900)
1.71009E+12,2024-03-10T16:36:04 [TARGET_LOAD     ]I:  Target endpoint 'SQL Server' is using provider syntax 'SQLServer'  (provider_syntax_manager.c:900)
1.71009E+12,2024-03-10T16:36:04 [TARGET_LOAD     ]I:  Working with BCPKeepNull set to TRUE  (sqlserver_endpoint_imp.c:1717)
1.71009E+12,2024-03-10T16:36:04 [TARGET_LOAD     ]I:  Working with collated columns  (sqlserver_endpoint_imp.c:1713)
1.71009E+12,"2024-03-10T16:36:07 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:Categories_tracking, schemaName:dbo, connectionId:56}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:36:08 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'Categories_tracking' (Id = 7). 366 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:36:12 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:CategoryDrawingShapes, schemaName:dbo, connectionId:60}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:36:13 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'CategoryDrawingShapes' (Id = 8). 122 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:36:22 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:CategoryDrawingShapes_tracking, schemaName:dbo, connectionId:68}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,2024-03-10T16:36:23 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'CategoryDrawingShapes_tracking' (Id = 9). 122 rows sent.  (streamcomponent.c:3793)
1.71009E+12,2024-03-10T16:36:27 [PERFORMANCE     ]I:  End load handler time for dbo.Categories_tracking = 8588 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:36:27 [PERFORMANCE     ]I:  End load handler time for dbo.CategoryDrawingShapes = 7676 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:36:27 [PERFORMANCE     ]I:  End load handler time for dbo.CategoryDrawingShapes_tracking = 5080 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:36:27 [PERFORMANCE     ]I:  Total load time for dbo.Categories_tracking = 10399 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:36:27 [PERFORMANCE     ]I:  Total load time for dbo.CategoryDrawingShapes = 18863 microseconds  (endpointshell.c:3024)
1.71009E+12,2024-03-10T16:36:27 [PERFORMANCE     ]I:  Total load time for dbo.CategoryDrawingShapes_tracking = 6771 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:36:27 [SOURCE_CAPTURE  ]I:  Going to connect to ODBC connection string: DRIVER={ODBC Driver 17 for SQL Server};SERVER=SJDTOOLS.rfisecurity.com,55409;DATABASE=SystemIntegrator;Trusted_Connection=no;;  (sqlserver_endpoint_util.c:242)"
1.71009E+12,2024-03-10T16:36:27 [SOURCE_CAPTURE  ]I:  Source endpoint 'SQL Server' is using provider syntax 'SQLServer'  (provider_syntax_manager.c:894)
1.71009E+12,"2024-03-10T16:36:27 [SOURCE_UNLOAD   ]I:  Calculated batch used for UNLOAD size is 1000 rows per fetch.  {operation:LOAD_START_OF_TABLE (31), tableName:CategoryTypeDrawingShapes, schemaName:dbo, connectionId:78}  (sqlserver_endpoint_unload.c:222)"
1.71009E+12,"2024-03-10T16:36:27 [SOURCE_UNLOAD   ]I:  Sent unloaded record 1 to internal queue  {operation:LOAD_START_OF_TABLE (31), tableName:CategoryTypeDrawingShapes, schemaName:dbo, connectionId:78, statement:  select cast(sysPart.partition_number as varchar(10)) as partition_number  FROM sysobjects sysOb, sys.partitions sysPart  where sysOb.id=sysPart.object_id   and index_id in (0,1)      -- 0 = heap , 1 = clustered index ,  2 or greater = nonclustered index  and schema_name(sysOb.uid) = 'dbo'  and  sysOb.name= 'CategoryTypeDrawingShapes'  order by sysPart.partition_number }  (streamcomponent.c:2933)"
1.71009E+12,2024-03-10T16:36:27 [SOURCE_UNLOAD   ]I:  Unload finished for table 'dbo'.'CategoryTypeDrawingShapes' (Id = 10). 21 rows sent.  (streamcomponent.c:3793)
1.71009E+12,"2024-03-10T16:36:27 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'CategoryTypeDrawingShapes_tracking' ID = 11, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:36:27 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'CategoryTypes' ID = 12, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,"2024-03-10T16:36:27 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'Checklists' ID = 13, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:36:27 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'Categories_tracking' (Id = 7). 366 rows received. 0 rows skipped. Volume transferred 266528.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:36:27 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'CategoryDrawingShapes' (Id = 8). 122 rows received. 0 rows skipped. Volume transferred 81040.    (streamcomponent.c:4086)
1.71009E+12,2024-03-10T16:36:27 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'CategoryDrawingShapes_tracking' (Id = 9). 122 rows received. 0 rows skipped. Volume transferred 105408.    (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:36:27 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'Categories_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'Categories_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:36:27 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'CategoryDrawingShapes'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'CategoryDrawingShapes', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,"2024-03-10T16:36:27 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'CategoryDrawingShapes_tracking'.  {operation:LOAD_START_OF_TABLE (31), statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'CategoryDrawingShapes_tracking', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:36:27 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'Categories_tracking' (Id = 7) by subtask 1. 366 records transferred. Time taken: 654939 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:36:27 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'CategoryDrawingShapes' (Id = 8) by subtask 2. 122 records transferred. Time taken: 807562 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:36:27 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'CategoryDrawingShapes_tracking' (Id = 9) by subtask 3. 122 records transferred. Time taken: 653988 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:36:27 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'CategoryTypeDrawingShapes_tracking' (Id = 11) by subtask 1. Start load timestamp 0006135106CB2227  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:36:27 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'CategoryTypes' (Id = 12) by subtask 2. Start load timestamp 0006135106CD1AD9  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:36:27 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'Checklists' (Id = 13) by subtask 3. Start load timestamp 0006135106D17E21  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:36:28 [PERFORMANCE     ]I:  End load handler time for dbo.CategoryTypeDrawingShapes = 3224 microseconds  (endpointshell.c:3022)
1.71009E+12,2024-03-10T16:36:28 [PERFORMANCE     ]I:  Total load time for dbo.CategoryTypeDrawingShapes = 13823 microseconds  (endpointshell.c:3024)
1.71009E+12,"2024-03-10T16:36:28 [TABLES_MANAGER  ]I:  Next table to load 'dbo'.'ClientAddresses' ID = 14, order = 0  (tasktablesmanager.c:1900)"
1.71009E+12,2024-03-10T16:36:28 [TARGET_LOAD     ]I:  Load finished for table 'dbo'.'CategoryTypeDrawingShapes' (Id = 10). 21 rows received. 0 rows skipped. Volume transferred 13008.  {connectionId:245}  (streamcomponent.c:4086)
1.71009E+12,"2024-03-10T16:36:28 [TARGET_LOAD     ]I:  Target starts loading table 'dbo'.'CategoryTypeDrawingShapes'.  {operation:LOAD_START_OF_TABLE (31), connectionId:245, statement:SELECT  CAST (value as VARCHAR(8000)) as TABDESC FROM fn_listextendedproperty(NULL, 'schema', N'dbo', 'table', N'CategoryTypeDrawingShapes', NULL, NULL) where name = 'MS_Description';}  (sqlserver_endpoint_imp.c:4223)"
1.71009E+12,2024-03-10T16:36:28 [TASK_MANAGER    ]I:  Loading finished for table 'dbo'.'CategoryTypeDrawingShapes' (Id = 10) by subtask 4. 21 records transferred. Time taken: 658565 micro seconds  (replicationtask.c:2916)
1.71009E+12,2024-03-10T16:36:28 [TASK_MANAGER    ]I:  Start loading table 'dbo'.'ClientAddresses' (Id = 14) by subtask 4. Start load timestamp 0006135106D48808  (replicationtask_util.c:755)
1.71009E+12,2024-03-10T16:36:30 [SOURCE_CAPTURE  ]I:  NLS configuration sampled: Associated code page=1252  (sqlserver_endpoint_imp.c:2420)
1.71009E+12,"2024-03-10T16:36:30 [SOURCE_UNLOAD   ]I:  Going to connect to ODBC connection string: DRIVER={ODBC Driver 17 for SQL Server};SERVER=SJDTOOLS.rfisecurity.com,55409;DATABASE=SystemIntegrator;Trusted_Connection=no;;  (sqlserver_endpoint_util.c:242)"
1.71009E+12,2024-03-10T16:36:30 [SOURCE_UNLOAD   ]I:  Source endpoint 'SQL Server' is using provider syntax 'SQLServer'  (provider_syntax_manager.c:894)
